10,2019-01-19,Sat,Matchweek 23,Away,L 0–3,Cardiff City,Newcastle Utd,Y,FW,63,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,7,11,63.6,0,11,2,3,2,Match Report
11,2019-01-29,Tue,Matchweek 24,Away,L 1–2,Cardiff City,Arsenal,Y,FW,72,0,0,0,0,2,0,0,0,27,0,0,1,0.1,0.1,0.0,6,0,9,14,64.3,1,18,0,2,1,Match Report
12,2019-02-02,Sat,Matchweek 25,Home,W 2–0,Cardiff City,Bournemouth,Y,FW,82,0,0,0,0,3,1,0,0,21,0,0,0,0.2,0.2,0.5,3,0,10,13,76.9,2,15,3,1,0,Match Report
13,2019-02-09,Sat,Matchweek 26,Away,W 2–1,Cardiff City,Southampton,Y,FW,82,0,0,0,0,0,0,0,0,31,3,0,0,0.0,0.0,0.0,0,0,5,12,41.7,1,21,1,2,0,Match Report
14,2019-02-22,Fri,Matchweek 27,Home,L 1–5,Cardiff City,Watford,Y,FW,70,0,0,0,0,2,2,0,0,39,1,0,1,0.8,0.8,0.0,2,0,14,19,73.7,1,22,1,4,4,Match Report
16,2019-03-02,Sat,Matchweek 29,Away,L 0–2,Cardiff City,Wolves,Y,FW,75,0,0,0,0,1,0,0,0,43,2,0,2,0.0,0.0,0.0,2,0,16,25,64.0,2,28,4,4,2,Match Report
17,2019-03-09,Sat,Matchweek 30,Home,W 2–0,Cardiff City,West Ham,Y,FW,90,0,0,0,0,5,1,0,0,38,2,0,0,1.8,1.8,0.0,4,0,9,14,64.3,3,24,3,5,2,Match Report
18,2019-03-31,Sun,Matchweek 32,Home,L 1–2,Cardiff City,Chelsea,Y,FW,84,0,0,0,0,1,0,0,0,34,2,1,2,0.1,0.1,0.0,0,0,10,18,55.6,3,19,1,1,1,Match Report
19,2019-04-03,Wed,Matchweek 33,Away,L 0–2,Cardiff City,Manchester City,Y,FW,90,0,0,0,0,1,1,0,0,30,0,1,1,0.0,0.0,0.0,2,0,9,17,52.9,3,15,3,7,4,Match Report
20,2019-04-13,Sat,Matchweek 34,Away,L 0–2,Cardiff City,Burnley,N,FW,13,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,Match Report
21,2019-04-16,Tue,Matchweek 31,Away,W 2–0,Cardiff City,Brighton,Y,FW,84,0,0,0,0,1,0,0,0,31,0,0,0,0.0,0.0,0.0,1,0,9,16,56.3,0,17,1,3,2,Match Report
22,2019-04-21,Sun,Matchweek 35,Home,L 0–2,Cardiff City,Liverpool,Y,FW,66,0,0,0,0,1,1,0,0,21,0,0,0,0.3,0.3,0.0,0,0,3,5,60.0,0,11,2,4,2,Match Report
23,2019-04-27,Sat,Matchweek 36,Away,L 0–1,Cardiff City,Fulham,Y,FW,60,0,0,0,0,0,0,0,0,14,2,0,0,0.0,0.0,0.0,1,0,6,8,75.0,0,8,2,0,0,Match Report
