,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
13,2021-12-04,Sat,Matchweek 15,Away,D 1–1,Brighton,Southampton,Y,"CM,CB",90,4,1,0,0,2,1,0,0,0,0,0,0,0,0,Match Report
14,2021-12-15,Wed,Matchweek 17,Home,L 0–1,Brighton,Wolves,Y,RM,83,3,2,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
15,2021-12-26,Sun,Matchweek 19,Home,W 2–0,Brighton,Brentford,Y,RM,90,2,1,0,1,0,0,0,1,1,0,0,0,0,0,Match Report
16,2021-12-29,Wed,Matchweek 20,Away,D 1–1,Brighton,Chelsea,N,AM,25,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
17,2022-01-02,Sun,Matchweek 21,Away,W 3–2,Brighton,Everton,Y,"RM,CM,FW",90,3,3,0,0,0,0,0,2,2,0,0,0,0,0,Match Report
19,2022-03-12,Sat,Matchweek 29,Home,L 0–2,Brighton,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
20,2022-03-16,Wed,Matchweek 16,Home,L 0–2,Brighton,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
21,2022-04-02,Sat,Matchweek 31,Home,D 0–0,Brighton,Norwich City,N,AM,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2022-04-09,Sat,Matchweek 32,Away,W 2–1,Brighton,Arsenal,Y,CM,76,2,1,0,1,0,0,0,1,1,0,0,0,0,0,Match Report
23,2022-04-16,Sat,Matchweek 33,Away,W 1–0,Brighton,Tottenham,Y,FW,45,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
24,2022-04-20,Wed,Matchweek 30,Away,L 0–3,Brighton,Manchester City,Y,"CM,FW,RM",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
25,2022-04-24,Sun,Matchweek 34,Home,D 2–2,Brighton,Southampton,Y,RM,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
26,2022-04-30,Sat,Matchweek 35,Away,W 3–0,Brighton,Wolves,Y,AM,62,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
28,2022-05-22,Sun,Matchweek 38,Home,W 3–1,Brighton,West Ham,N,DM,12,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
