,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
13,2023-03-04,Sat,Matchweek 26,Home,W 3–2,Arsenal,Bournemouth,N,LW,22,5,4,0,1,0,0,0,1,1,0,0,0,0,0,Match Report
14,2023-03-12,Sun,Matchweek 27,Away,W 3–0,Arsenal,Fulham,N,"LW,RW",19,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
15,2023-03-19,Sun,Matchweek 28,Home,W 4–1,Arsenal,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
16,2023-04-01,Sat,Matchweek 29,Home,W 4–1,Arsenal,Leeds United,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2023-04-09,Sun,Matchweek 30,Away,D 2–2,Arsenal,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
18,2023-04-16,Sun,Matchweek 31,Away,D 2–2,Arsenal,West Ham,N,LW,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2023-04-21,Fri,Matchweek 32,Home,D 3–3,Arsenal,Southampton,N,LW,6,4,3,0,0,1,0,0,1,0,0,0,1,0,0,Match Report
20,2023-04-26,Wed,Matchweek 33,Away,L 1–4,Arsenal,Manchester City,N,RW,11,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
21,2023-05-02,Tue,Matchweek 34,Home,W 3–1,Arsenal,Chelsea,N,RW,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2023-05-07,Sun,Matchweek 35,Away,W 2–0,Arsenal,Newcastle Utd,N,RW,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2023-05-14,Sun,Matchweek 36,Home,L 0–3,Arsenal,Brighton,N,LW,31,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
25,2023-05-28,Sun,Matchweek 38,Home,W 5–0,Arsenal,Wolves,N,"RW,LM",31,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
