10,2017-11-04,Sat,Matchweek 11,Home,D 2–2,Stoke City,Leicester City,Y,CB,90,30,44,68.2,592,201,11,12,91.7,14,19,73.7,5,10,50.0,0,0.0,0.0,0,5,0,0,2,Match Report
11,2017-11-20,Mon,Matchweek 12,Away,D 2–2,Stoke City,Brighton,Y,CB,90,31,36,86.1,688,257,10,11,90.9,16,19,84.2,5,6,83.3,0,0.1,0.0,1,2,0,0,3,Match Report
12,2017-11-25,Sat,Matchweek 13,Away,L 1–2,Stoke City,Crystal Palace,Y,CB,90,37,61,60.7,653,351,13,14,92.9,17,28,60.7,4,14,28.6,0,0.0,0.0,0,5,0,0,3,Match Report
13,2017-11-29,Wed,Matchweek 14,Home,L 0–3,Stoke City,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
14,2017-12-02,Sat,Matchweek 15,Home,W 2–1,Stoke City,Swansea City,N,CB,38,3,7,42.9,107,67,1,2,50.0,0,2,0.0,2,2,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
15,2017-12-09,Sat,Matchweek 16,Away,L 1–5,Stoke City,Tottenham,Y,CB,90,16,23,69.6,395,184,6,7,85.7,6,10,60.0,4,6,66.7,0,0.0,0.0,0,1,0,0,4,Match Report
17,2017-12-16,Sat,Matchweek 18,Home,L 0–3,Stoke City,West Ham,Y,CB,90,35,42,83.3,594,328,22,24,91.7,8,9,88.9,5,8,62.5,0,0.0,0.0,0,3,0,0,3,Match Report
18,2017-12-23,Sat,Matchweek 19,Home,W 3–1,Stoke City,West Brom,Y,LB,90,40,49,81.6,629,315,27,29,93.1,8,12,66.7,4,7,57.1,0,0.0,0.0,0,3,0,0,1,Match Report
19,2017-12-26,Tue,Matchweek 20,Away,D 1–1,Stoke City,Huddersfield,Y,LB,90,29,34,85.3,427,254,15,16,93.8,12,14,85.7,1,3,33.3,0,0.0,0.0,1,3,0,0,2,Match Report
20,2017-12-30,Sat,Matchweek 21,Away,L 0–5,Stoke City,Chelsea,Y,CB,90,37,41,90.2,727,247,10,10,100.0,23,24,95.8,3,6,50.0,0,0.0,0.0,0,0,0,0,0,Match Report
21,2018-01-01,Mon,Matchweek 22,Home,L 0–1,Stoke City,Newcastle Utd,Y,"CB,LB",90,49,56,87.5,1011,350,20,21,95.2,21,24,87.5,8,11,72.7,0,0.0,0.0,1,6,0,0,7,Match Report
22,2018-01-15,Mon,Matchweek 23,Away,L 0–3,Stoke City,Manchester Utd,N,LB,45,19,21,90.5,294,109,15,15,100.0,3,4,75.0,1,2,50.0,0,0.0,0.0,0,3,0,0,1,Match Report
