,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2019-08-10,Sat,Matchweek 1,Away,D 0–0,Everton,Crystal Palace,Y,LW,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2019-08-17,Sat,Matchweek 2,Home,W 1–0,Everton,Watford,Y,LW,90,6,2,0,2,0,1,1,0,0,0,0,0,0,0,Match Report
2,2019-08-23,Fri,Matchweek 3,Away,L 0–2,Everton,Aston Villa,Y,LW,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2019-09-01,Sun,Matchweek 4,Home,W 3–2,Everton,Wolves,N,LW,15,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
4,2019-09-15,Sun,Matchweek 5,Away,L 1–3,Everton,Bournemouth,N,"LW,FW",20,3,2,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
5,2019-09-21,Sat,Matchweek 6,Home,L 0–2,Everton,Sheffield Utd,Y,LW,54,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2019-10-05,Sat,Matchweek 8,Away,L 0–1,Everton,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
8,2019-10-19,Sat,Matchweek 9,Home,W 2–0,Everton,West Ham,Y,LW,90,4,3,0,1,0,0,0,1,0,0,1,0,0,0,Match Report
9,2019-10-26,Sat,Matchweek 10,Away,L 2–3,Everton,Brighton,Y,LW,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2019-12-01,Sun,Matchweek 14,Away,L 1–2,Everton,Leicester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
12,2019-12-04,Wed,Matchweek 15,Away,L 2–5,Everton,Liverpool,N,LM,56,3,3,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
13,2019-12-07,Sat,Matchweek 16,Home,W 3–1,Everton,Chelsea,N,RW,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2019-12-15,Sun,Matchweek 17,Away,D 1–1,Everton,Manchester Utd,Y,LM,69,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2019-12-21,Sat,Matchweek 18,Home,D 0–0,Everton,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
16,2019-12-26,Thu,Matchweek 19,Home,W 1–0,Everton,Burnley,Y,AM,76,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2019-12-28,Sat,Matchweek 20,Away,W 2–1,Everton,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
19,2020-01-11,Sat,Matchweek 22,Home,W 1–0,Everton,Brighton,Y,LM,71,7,5,0,2,0,0,0,0,0,0,0,0,0,0,Match Report
20,2020-01-18,Sat,Matchweek 23,Away,D 1–1,Everton,West Ham,Y,LM,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2020-01-21,Tue,Matchweek 24,Home,D 2–2,Everton,Newcastle Utd,Y,LM,82,4,4,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
22,2020-02-01,Sat,Matchweek 25,Away,W 3–2,Everton,Watford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
23,2020-02-08,Sat,Matchweek 26,Home,W 3–1,Everton,Crystal Palace,Y,LM,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
24,2020-02-23,Sun,Matchweek 27,Away,L 2–3,Everton,Arsenal,N,RM,31,4,3,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
25,2020-03-01,Sun,Matchweek 28,Home,D 1–1,Everton,Manchester Utd,N,RM,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
26,2020-03-08,Sun,Matchweek 29,Away,L 0–4,Everton,Chelsea,Y,"RM,CM",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
27,2020-06-21,Sun,Matchweek 30,Home,D 0–0,Everton,Liverpool,N,FW,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
28,2020-06-24,Wed,Matchweek 31,Away,W 1–0,Everton,Norwich City,Y,LM,86,5,4,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
29,2020-07-01,Wed,Matchweek 32,Home,W 2–1,Everton,Leicester City,N,FW,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
30,2020-07-06,Mon,Matchweek 33,Away,L 0–1,Everton,Tottenham,N,"RM,LM",24,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
31,2020-07-09,Thu,Matchweek 34,Home,D 1–1,Everton,Southampton,N,CM,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
32,2020-07-12,Sun,Matchweek 35,Away,L 0–3,Everton,Wolves,N,RM,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
33,2020-07-16,Thu,Matchweek 36,Home,D 1–1,Everton,Aston Villa,Y,LM,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
34,2020-07-20,Mon,Matchweek 37,Away,W 1–0,Everton,Sheffield Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
35,2020-07-26,Sun,Matchweek 38,Home,L 1–3,Everton,Bournemouth,N,AM,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
